Product ID,Name,Category,Brand,Color,Material,Price,Rating,Reviews,Stock
P0251,Electronics Product 251,Electronics,BrandE,Yellow,Plastic,407.86,4.6,715,96
P0252,Beauty Product 252,Beauty,BrandA,Green,Wood,289.37,4.8,4751,45
P0253,Books Product 253,Books,BrandB,Green,Glass,282.49,4.1,4248,95
P0254,Electronics Product 254,Electronics,BrandA,Blue,Wood,375.94,2.7,4568,65
P0255,Books Product 255,Books,BrandE,White,Cotton,498.12,2.7,4467,83
P0256,Toys Product 256,Toys,BrandA,Black,Wood,394.81,1.9,2862,15
P0257,Clothing Product 257,Clothing,BrandA,Yellow,Cotton,92.46,1.3,95,13
P0258,Clothing Product 258,Clothing,BrandE,Pink,Glass,85.34,3.1,1118,91
P0259,Electronics Product 259,Electronics,BrandC,Black,Plastic,25.87,4.1,266,26
P0260,Beauty Product 260,Beauty,BrandD,Blue,Cotton,20.99,3.2,4418,48
P0261,Home & Kitchen Product 261,Home & Kitchen,BrandC,Black,Cotton,232.03,2.8,1700,13
P0262,Home & Kitchen Product 262,Home & Kitchen,BrandB,Red,Plastic,374.41,3.3,1851,38
P0263,Beauty Product 263,Beauty,BrandC,Blue,Wood,232.13,4.8,681,84
P0264,Books Product 264,Books,BrandA,Black,Leather,7.77,4.4,139,61
P0265,Home & Kitchen Product 265,Home & Kitchen,BrandA,Black,Wood,266.17,1.1,664,56
P0266,Toys Product 266,Toys,BrandD,Blue,Glass,442.96,2.2,3564,94
P0267,Sports Product 267,Sports,BrandB,White,Cotton,299.05,4.3,357,90
P0268,Electronics Product 268,Electronics,BrandC,Yellow,Cotton,345.33,1.3,4893,1
P0269,Sports Product 269,Sports,BrandB,Green,Metal,344.04,4.7,4268,83
P0270,Toys Product 270,Toys,BrandD,Yellow,Cotton,498.31,1.7,2817,97
P0271,Home & Kitchen Product 271,Home & Kitchen,BrandE,Black,Cotton,362.69,2.3,3615,33
P0272,Electronics Product 272,Electronics,BrandA,Blue,Leather,499.16,3.8,1710,3
P0273,Clothing Product 273,Clothing,BrandB,Red,Glass,478.68,4.6,3664,92
P0274,Beauty Product 274,Beauty,BrandB,Pink,Plastic,356.95,3.2,156,78
P0275,Clothing Product 275,Clothing,BrandE,Green,Wood,376.73,4.7,2400,17
P0276,Electronics Product 276,Electronics,BrandC,Red,Leather,299.67,3.9,3099,61
P0277,Toys Product 277,Toys,BrandE,Red,Plastic,17.79,3.3,1440,47
P0278,Sports Product 278,Sports,BrandB,Yellow,Leather,55.37,4.6,2464,61
P0279,Beauty Product 279,Beauty,BrandB,Black,Plastic,380.43,3.7,300,47
P0280,Electronics Product 280,Electronics,BrandB,Black,Glass,304.72,3.6,4916,65
P0281,Toys Product 281,Toys,BrandC,Pink,Metal,118.81,2.7,75,57
P0282,Toys Product 282,Toys,BrandB,White,Wood,172.33,1.9,2467,15
P0283,Electronics Product 283,Electronics,BrandC,Green,Wood,391.31,3.5,3493,69
P0284,Books Product 284,Books,BrandC,Blue,Leather,194.48,2.1,3265,61
P0285,Books Product 285,Books,BrandE,Red,Metal,338.71,2.1,920,65
P0286,Electronics Product 286,Electronics,BrandD,Blue,Wood,289.75,1.7,2315,41
P0287,Home & Kitchen Product 287,Home & Kitchen,BrandC,Yellow,Wood,54.05,1.0,1303,17
P0288,Sports Product 288,Sports,BrandB,White,Plastic,359.63,2.5,2904,50
P0289,Clothing Product 289,Clothing,BrandA,Blue,Wood,144.22,2.5,3666,10
P0290,Toys Product 290,Toys,BrandB,Yellow,Plastic,305.84,2.2,4547,19
P0291,Sports Product 291,Sports,BrandB,Red,Cotton,349.61,3.5,4319,76
P0292,Clothing Product 292,Clothing,BrandD,Red,Plastic,455.31,2.2,3814,15
P0293,Sports Product 293,Sports,BrandE,White,Plastic,218.87,2.3,2127,45
P0294,Sports Product 294,Sports,BrandB,Red,Metal,381.25,3.7,394,18
P0295,Home & Kitchen Product 295,Home & Kitchen,BrandD,Yellow,Metal,479.33,4.7,1367,59
P0296,Clothing Product 296,Clothing,BrandD,White,Cotton,22.77,4.1,1538,95
P0297,Toys Product 297,Toys,BrandB,Yellow,Metal,161.21,5.0,696,97
P0298,Toys Product 298,Toys,BrandE,Blue,Leather,139.96,1.7,4433,32
P0299,Clothing Product 299,Clothing,BrandE,Pink,Glass,421.6,2.8,4422,88
P0300,Books Product 300,Books,BrandD,Blue,Leather,113.17,3.6,2956,24
P0301,Home & Kitchen Product 301,Home & Kitchen,BrandB,Yellow,Plastic,396.02,4.1,4521,85
P0302,Electronics Product 302,Electronics,BrandC,Pink,Wood,147.26,4.9,314,88
P0303,Clothing Product 303,Clothing,BrandB,White,Metal,8.48,2.3,945,14
P0304,Books Product 304,Books,BrandC,Red,Cotton,492.78,4.6,3885,43
P0305,Sports Product 305,Sports,BrandE,Black,Plastic,302.59,2.4,1396,46
P0306,Clothing Product 306,Clothing,BrandE,Black,Wood,478.78,2.6,999,82
P0307,Sports Product 307,Sports,BrandE,Yellow,Plastic,376.64,2.2,3439,99
P0308,Books Product 308,Books,BrandD,Black,Leather,490.42,4.8,4174,66
P0309,Clothing Product 309,Clothing,BrandD,Pink,Plastic,261.43,3.6,4211,1
P0310,Sports Product 310,Sports,BrandD,White,Leather,7.99,4.0,3599,21
P0311,Toys Product 311,Toys,BrandC,Red,Cotton,327.8,4.9,2581,60
P0312,Toys Product 312,Toys,BrandA,Blue,Glass,104.37,5.0,4781,75
P0313,Clothing Product 313,Clothing,BrandE,Yellow,Wood,239.26,3.4,360,21
P0314,Electronics Product 314,Electronics,BrandD,Yellow,Glass,424.77,3.6,3460,21
P0315,Electronics Product 315,Electronics,BrandC,Green,Leather,307.08,2.4,1872,38
P0316,Beauty Product 316,Beauty,BrandD,Green,Leather,333.15,4.0,2853,94
P0317,Sports Product 317,Sports,BrandC,Green,Leather,420.94,4.6,4562,16
P0318,Toys Product 318,Toys,BrandB,Red,Cotton,19.34,4.8,637,35
P0319,Toys Product 319,Toys,BrandE,Blue,Wood,243.25,3.4,2867,34
P0320,Toys Product 320,Toys,BrandB,Yellow,Cotton,499.37,1.8,3901,64
P0321,Beauty Product 321,Beauty,BrandE,Yellow,Glass,471.81,3.1,3374,39
P0322,Beauty Product 322,Beauty,BrandD,Pink,Glass,88.58,4.4,2134,77
P0323,Books Product 323,Books,BrandE,Blue,Metal,226.57,1.1,4846,26
P0324,Sports Product 324,Sports,BrandE,Yellow,Glass,47.84,1.2,3906,91
P0325,Clothing Product 325,Clothing,BrandA,Red,Leather,236.87,3.2,3812,36
P0326,Clothing Product 326,Clothing,BrandE,Yellow,Wood,349.22,3.5,501,65
P0327,Beauty Product 327,Beauty,BrandD,Pink,Wood,18.2,1.6,4716,51
P0328,Clothing Product 328,Clothing,BrandC,Blue,Leather,418.88,1.3,3592,95
P0329,Clothing Product 329,Clothing,BrandE,Pink,Cotton,23.35,4.8,66,37
P0330,Sports Product 330,Sports,BrandD,Yellow,Leather,199.87,1.2,4045,82
P0331,Toys Product 331,Toys,BrandB,Red,Glass,253.55,2.2,3160,84
P0332,Sports Product 332,Sports,BrandA,White,Metal,486.8,3.7,55,70
P0333,Beauty Product 333,Beauty,BrandE,Black,Wood,77.11,3.6,3539,82
P0334,Beauty Product 334,Beauty,BrandC,Blue,Cotton,139.26,3.6,2858,97
P0335,Clothing Product 335,Clothing,BrandE,Black,Plastic,121.35,3.2,3347,91
P0336,Sports Product 336,Sports,BrandD,Red,Wood,180.54,4.6,3693,43
P0337,Home & Kitchen Product 337,Home & Kitchen,BrandE,Pink,Leather,152.3,4.8,551,40
P0338,Beauty Product 338,Beauty,BrandA,Blue,Wood,337.71,4.6,4138,34
P0339,Beauty Product 339,Beauty,BrandB,Black,Metal,252.0,3.3,1347,24
P0340,Books Product 340,Books,BrandE,White,Metal,478.22,4.2,2506,48
P0341,Sports Product 341,Sports,BrandB,Red,Leather,312.02,3.6,4855,29
P0342,Sports Product 342,Sports,BrandA,Red,Glass,81.42,1.7,1228,4
P0343,Beauty Product 343,Beauty,BrandB,Pink,Plastic,453.72,1.1,2001,79
P0344,Toys Product 344,Toys,BrandD,Blue,Leather,432.98,4.7,3788,75
P0345,Books Product 345,Books,BrandE,Green,Cotton,110.79,4.0,4331,80
P0346,Clothing Product 346,Clothing,BrandD,Black,Glass,51.29,4.1,163,99
P0347,Sports Product 347,Sports,BrandD,Black,Metal,199.1,3.3,3605,1
P0348,Beauty Product 348,Beauty,BrandA,Black,Metal,372.76,4.8,4085,50
P0349,Clothing Product 349,Clothing,BrandA,Green,Wood,55.55,1.3,1293,60
P0350,Beauty Product 350,Beauty,BrandD,White,Wood,261.08,2.3,4641,12
P0351,Books Product 351,Books,BrandC,White,Plastic,332.85,4.3,2223,49
P0352,Beauty Product 352,Beauty,BrandE,Blue,Metal,344.34,1.2,1515,70
P0353,Toys Product 353,Toys,BrandC,Black,Wood,11.51,4.3,2557,17
P0354,Beauty Product 354,Beauty,BrandB,Green,Glass,156.96,4.4,159,1
P0355,Electronics Product 355,Electronics,BrandA,White,Plastic,129.2,4.4,3386,77
P0356,Clothing Product 356,Clothing,BrandB,Yellow,Cotton,419.33,4.4,4208,87
P0357,Toys Product 357,Toys,BrandA,Black,Metal,364.06,4.4,3695,27
P0358,Toys Product 358,Toys,BrandC,Green,Metal,201.05,2.1,4102,36
P0359,Home & Kitchen Product 359,Home & Kitchen,BrandD,Green,Metal,316.47,1.5,168,61
P0360,Sports Product 360,Sports,BrandE,Pink,Cotton,418.46,4.5,4371,67
P0361,Toys Product 361,Toys,BrandB,Green,Leather,78.88,2.4,2132,47
P0362,Sports Product 362,Sports,BrandE,Pink,Glass,94.9,1.5,4095,63
P0363,Toys Product 363,Toys,BrandD,White,Plastic,297.01,2.5,813,49
P0364,Beauty Product 364,Beauty,BrandD,Black,Metal,237.36,2.6,4321,23
P0365,Home & Kitchen Product 365,Home & Kitchen,BrandC,Black,Metal,237.67,3.3,81,45
P0366,Toys Product 366,Toys,BrandB,Pink,Plastic,441.82,4.3,763,79
P0367,Home & Kitchen Product 367,Home & Kitchen,BrandE,White,Cotton,359.33,3.6,630,0
P0368,Books Product 368,Books,BrandD,Pink,Leather,467.77,4.2,3162,54
P0369,Sports Product 369,Sports,BrandA,Pink,Glass,6.63,4.7,3827,31
P0370,Clothing Product 370,Clothing,BrandE,Pink,Leather,233.45,4.2,4655,77
P0371,Sports Product 371,Sports,BrandA,Black,Cotton,178.21,3.5,1584,45
P0372,Books Product 372,Books,BrandC,Yellow,Plastic,187.19,1.7,1461,24
P0373,Beauty Product 373,Beauty,BrandB,Green,Cotton,326.48,1.2,3368,79
P0374,Clothing Product 374,Clothing,BrandB,Yellow,Metal,499.55,2.8,2681,61
P0375,Sports Product 375,Sports,BrandB,Blue,Metal,428.47,3.7,381,71
P0376,Toys Product 376,Toys,BrandB,Red,Leather,445.83,3.9,3207,96
P0377,Books Product 377,Books,BrandD,Green,Cotton,489.64,4.7,159,41
P0378,Toys Product 378,Toys,BrandC,White,Cotton,280.36,4.9,3378,71
P0379,Books Product 379,Books,BrandA,Red,Plastic,494.67,2.9,3820,68
P0380,Toys Product 380,Toys,BrandC,Pink,Metal,307.38,4.1,4553,5
P0381,Clothing Product 381,Clothing,BrandB,Blue,Wood,347.46,1.1,162,31
P0382,Books Product 382,Books,BrandA,Blue,Cotton,140.42,1.6,4470,42
P0383,Clothing Product 383,Clothing,BrandD,White,Metal,181.99,1.4,4724,37
P0384,Toys Product 384,Toys,BrandA,Red,Leather,130.67,4.3,318,21
P0385,Beauty Product 385,Beauty,BrandE,Red,Cotton,107.24,3.2,1586,42
P0386,Electronics Product 386,Electronics,BrandE,Pink,Metal,459.69,2.1,4337,60
P0387,Toys Product 387,Toys,BrandC,Pink,Leather,42.8,4.4,1445,32
P0388,Books Product 388,Books,BrandD,Yellow,Wood,445.25,2.0,2882,67
P0389,Beauty Product 389,Beauty,BrandC,Yellow,Leather,297.81,2.9,3817,40
P0390,Sports Product 390,Sports,BrandC,Blue,Wood,441.97,1.8,4557,17
P0391,Electronics Product 391,Electronics,BrandC,Black,Leather,209.86,1.6,1898,35
P0392,Beauty Product 392,Beauty,BrandA,Pink,Leather,392.32,3.2,2237,30
P0393,Toys Product 393,Toys,BrandE,Blue,Leather,479.56,1.7,3370,38
P0394,Home & Kitchen Product 394,Home & Kitchen,BrandE,Blue,Wood,441.61,3.2,1696,82
P0395,Beauty Product 395,Beauty,BrandE,Black,Cotton,257.11,1.4,2469,26
P0396,Clothing Product 396,Clothing,BrandA,Yellow,Cotton,425.53,5.0,2956,3
P0397,Clothing Product 397,Clothing,BrandC,Black,Metal,144.37,4.0,194,13
P0398,Books Product 398,Books,BrandE,Green,Metal,404.63,1.0,338,72
P0399,Toys Product 399,Toys,BrandB,Blue,Plastic,32.28,4.8,3684,24
P0400,Toys Product 400,Toys,BrandE,White,Leather,375.64,3.8,1947,28
P0401,Electronics Product 401,Electronics,BrandE,Yellow,Glass,99.72,2.4,3266,40
P0402,Toys Product 402,Toys,BrandA,Green,Plastic,440.96,4.0,3717,25
P0403,Books Product 403,Books,BrandC,Red,Glass,93.47,3.0,4247,17
P0404,Electronics Product 404,Electronics,BrandA,Pink,Glass,84.32,4.7,383,64
P0405,Sports Product 405,Sports,BrandB,Green,Plastic,296.51,4.5,704,37
P0406,Beauty Product 406,Beauty,BrandA,Pink,Metal,467.57,3.4,4290,66
P0407,Books Product 407,Books,BrandC,Pink,Plastic,220.24,2.4,4879,12
P0408,Sports Product 408,Sports,BrandE,Blue,Leather,16.41,1.2,2139,23
P0409,Beauty Product 409,Beauty,BrandA,Pink,Leather,322.64,2.2,4881,52
P0410,Toys Product 410,Toys,BrandA,Red,Plastic,440.17,2.6,2452,39
P0411,Home & Kitchen Product 411,Home & Kitchen,BrandD,Black,Glass,418.14,2.0,1572,3
P0412,Sports Product 412,Sports,BrandE,Blue,Cotton,236.31,2.4,4613,80
P0413,Sports Product 413,Sports,BrandE,Pink,Metal,309.25,2.2,881,94
P0414,Clothing Product 414,Clothing,BrandD,Yellow,Cotton,397.16,4.9,1826,33
P0415,Home & Kitchen Product 415,Home & Kitchen,BrandA,Green,Leather,110.39,1.6,3712,51
P0416,Beauty Product 416,Beauty,BrandC,Black,Cotton,45.45,3.9,1350,53
P0417,Toys Product 417,Toys,BrandD,Black,Cotton,236.56,1.1,1780,64
P0418,Books Product 418,Books,BrandC,Green,Metal,271.61,4.2,3672,10
P0419,Clothing Product 419,Clothing,BrandD,Blue,Cotton,86.16,4.7,726,8
P0420,Books Product 420,Books,BrandC,White,Leather,444.64,4.0,1789,10
P0421,Beauty Product 421,Beauty,BrandC,Yellow,Glass,327.79,1.2,3170,42
P0422,Sports Product 422,Sports,BrandA,Blue,Plastic,467.01,2.5,2473,45
P0423,Home & Kitchen Product 423,Home & Kitchen,BrandB,Yellow,Wood,207.14,4.2,242,25
P0424,Toys Product 424,Toys,BrandD,Pink,Wood,277.7,1.9,4874,36
P0425,Beauty Product 425,Beauty,BrandB,Green,Metal,74.5,1.5,2915,75
P0426,Beauty Product 426,Beauty,BrandA,Pink,Metal,159.89,2.6,3975,44
P0427,Beauty Product 427,Beauty,BrandD,Black,Plastic,86.81,1.1,882,44
P0428,Home & Kitchen Product 428,Home & Kitchen,BrandD,Red,Glass,243.01,4.9,1648,72
P0429,Books Product 429,Books,BrandC,Pink,Wood,111.86,4.8,4369,42
P0430,Electronics Product 430,Electronics,BrandB,Blue,Plastic,216.67,1.0,2692,1
P0431,Clothing Product 431,Clothing,BrandC,Yellow,Cotton,463.06,2.2,3243,61
P0432,Toys Product 432,Toys,BrandC,Red,Glass,126.03,3.9,2830,31
P0433,Clothing Product 433,Clothing,BrandD,Blue,Plastic,131.53,4.8,1735,51
P0434,Sports Product 434,Sports,BrandA,Black,Wood,73.55,3.5,4575,23
P0435,Home & Kitchen Product 435,Home & Kitchen,BrandD,Black,Wood,477.29,3.1,4370,63
P0436,Sports Product 436,Sports,BrandD,Black,Wood,153.33,1.1,1489,93
P0437,Home & Kitchen Product 437,Home & Kitchen,BrandB,Green,Glass,238.84,1.4,3934,20
P0438,Home & Kitchen Product 438,Home & Kitchen,BrandD,Green,Metal,346.21,1.2,3111,67
P0439,Beauty Product 439,Beauty,BrandE,Pink,Wood,253.97,1.2,376,23
P0440,Sports Product 440,Sports,BrandB,White,Metal,414.71,2.3,3121,41
P0441,Books Product 441,Books,BrandD,Pink,Glass,85.56,1.1,469,12
P0442,Clothing Product 442,Clothing,BrandA,Red,Wood,75.39,2.7,3350,62
P0443,Clothing Product 443,Clothing,BrandB,Green,Metal,61.58,3.5,63,32
P0444,Clothing Product 444,Clothing,BrandC,Red,Glass,336.49,2.5,2348,51
P0445,Clothing Product 445,Clothing,BrandE,White,Glass,204.78,3.5,1259,21
P0446,Clothing Product 446,Clothing,BrandD,Black,Glass,278.03,4.1,1394,86
P0447,Sports Product 447,Sports,BrandB,Green,Plastic,94.68,1.8,922,96
P0448,Clothing Product 448,Clothing,BrandC,Blue,Plastic,334.53,4.7,3719,27
P0449,Clothing Product 449,Clothing,BrandA,Red,Cotton,434.7,1.3,4742,17
P0450,Sports Product 450,Sports,BrandB,Red,Leather,398.11,4.5,108,93
P0451,Books Product 451,Books,BrandD,Black,Glass,325.43,2.1,4720,96
P0452,Clothing Product 452,Clothing,BrandC,Blue,Metal,76.29,2.2,1121,82
P0453,Toys Product 453,Toys,BrandB,White,Wood,449.95,3.4,2495,12
P0454,Electronics Product 454,Electronics,BrandD,Black,Glass,426.2,1.1,310,38
P0455,Beauty Product 455,Beauty,BrandB,Red,Glass,393.29,2.7,4509,78
P0456,Books Product 456,Books,BrandD,Pink,Plastic,481.97,1.8,4590,76
P0457,Books Product 457,Books,BrandC,Yellow,Leather,407.86,4.1,4729,6
P0458,Clothing Product 458,Clothing,BrandE,White,Leather,397.43,3.5,2243,64
P0459,Toys Product 459,Toys,BrandC,White,Cotton,353.14,3.0,4557,27
P0460,Sports Product 460,Sports,BrandD,Pink,Wood,269.08,4.7,275,34
P0461,Books Product 461,Books,BrandD,Green,Plastic,423.94,2.7,2569,45
P0462,Clothing Product 462,Clothing,BrandD,White,Leather,329.39,4.0,1373,42
P0463,Sports Product 463,Sports,BrandB,White,Wood,481.09,4.7,1543,19
P0464,Books Product 464,Books,BrandE,Yellow,Plastic,188.15,2.2,1523,13
P0465,Clothing Product 465,Clothing,BrandB,White,Wood,423.02,3.8,1964,45
P0466,Beauty Product 466,Beauty,BrandC,Yellow,Glass,302.79,4.7,170,9
P0467,Sports Product 467,Sports,BrandE,White,Wood,454.87,2.2,1013,50
P0468,Books Product 468,Books,BrandD,White,Plastic,387.35,1.0,1872,88
P0469,Electronics Product 469,Electronics,BrandA,Yellow,Glass,335.22,5.0,4278,14
P0470,Home & Kitchen Product 470,Home & Kitchen,BrandB,Red,Leather,122.57,2.7,2749,0
P0471,Books Product 471,Books,BrandB,Pink,Leather,254.71,2.5,1964,69
P0472,Toys Product 472,Toys,BrandD,Black,Cotton,493.67,4.3,17,31
P0473,Clothing Product 473,Clothing,BrandE,Blue,Glass,430.13,2.3,4392,86
P0474,Clothing Product 474,Clothing,BrandB,White,Leather,224.34,1.5,2169,50
P0475,Sports Product 475,Sports,BrandD,Black,Cotton,92.24,3.6,2605,60
P0476,Home & Kitchen Product 476,Home & Kitchen,BrandE,Red,Metal,304.49,2.4,1802,49
P0477,Books Product 477,Books,BrandC,Black,Metal,224.02,4.4,3132,31
P0478,Sports Product 478,Sports,BrandD,Black,Cotton,266.53,4.3,2983,54
P0479,Toys Product 479,Toys,BrandB,Black,Wood,195.16,4.5,930,90
P0480,Clothing Product 480,Clothing,BrandD,Pink,Wood,386.2,1.0,2435,63
P0481,Books Product 481,Books,BrandD,Pink,Leather,46.28,4.1,3819,84
P0482,Electronics Product 482,Electronics,BrandE,Green,Plastic,479.58,1.6,3545,68
P0483,Home & Kitchen Product 483,Home & Kitchen,BrandA,Pink,Leather,159.64,3.3,3262,44
P0484,Home & Kitchen Product 484,Home & Kitchen,BrandB,Black,Leather,94.12,2.7,4964,8
P0485,Toys Product 485,Toys,BrandB,White,Cotton,127.98,3.6,3505,92
P0486,Toys Product 486,Toys,BrandA,Green,Cotton,91.62,2.4,1738,99
P0487,Beauty Product 487,Beauty,BrandD,Red,Glass,469.89,3.5,2525,90
P0488,Clothing Product 488,Clothing,BrandC,Black,Glass,481.98,3.3,3994,13
P0489,Sports Product 489,Sports,BrandE,Black,Plastic,20.06,4.0,2866,23
P0490,Electronics Product 490,Electronics,BrandE,Red,Cotton,264.83,4.4,3063,0
P0491,Home & Kitchen Product 491,Home & Kitchen,BrandC,Pink,Metal,57.1,3.7,4215,54
P0492,Toys Product 492,Toys,BrandE,Pink,Plastic,311.77,3.8,1278,86
P0493,Home & Kitchen Product 493,Home & Kitchen,BrandB,Yellow,Glass,292.25,4.6,674,58
P0494,Home & Kitchen Product 494,Home & Kitchen,BrandB,Green,Cotton,459.87,4.3,2640,66
P0495,Home & Kitchen Product 495,Home & Kitchen,BrandD,Yellow,Metal,499.46,1.9,2108,98
P0496,Clothing Product 496,Clothing,BrandC,Green,Plastic,8.21,2.4,4207,0
P0497,Clothing Product 497,Clothing,BrandE,White,Leather,472.26,4.7,2632,62
P0498,Sports Product 498,Sports,BrandC,Black,Metal,411.52,4.8,1950,26
P0499,Beauty Product 499,Beauty,BrandC,Blue,Glass,210.69,1.5,1789,16
P0500,Electronics Product 500,Electronics,BrandA,Red,Plastic,142.4,3.1,3166,92
P0501,Electronics Product 501,Electronics,BrandB,Yellow,Leather,115.25,2.6,596,59
P0502,Home & Kitchen Product 502,Home & Kitchen,BrandC,Black,Wood,467.05,3.8,3531,90
