Product ID,Name,Category,Brand,Color,Material,Price,Rating,Reviews,Stock
P0503,Home & Kitchen Product 503,Home & Kitchen,BrandB,Red,Cotton,201.6,3.8,3417,36
P0504,Beauty Product 504,Beauty,BrandD,Pink,Wood,277.28,2.7,235,3
P0505,Clothing Product 505,Clothing,BrandC,Pink,Wood,185.18,5.0,4842,76
P0506,Books Product 506,Books,BrandE,Black,Glass,250.79,2.4,241,88
P0507,Sports Product 507,Sports,BrandB,Yellow,Leather,321.28,2.5,4502,53
P0508,Sports Product 508,Sports,BrandD,Yellow,Metal,163.72,3.3,4731,48
P0509,Books Product 509,Books,BrandB,Black,Cotton,13.92,4.3,2279,26
P0510,Books Product 510,Books,BrandA,White,Metal,55.84,2.0,1930,71
P0511,Clothing Product 511,Clothing,BrandB,Red,Wood,469.35,3.5,3384,74
P0512,Beauty Product 512,Beauty,BrandD,Blue,Metal,414.1,1.9,126,51
P0513,Beauty Product 513,Beauty,BrandE,Pink,Plastic,35.24,4.2,3058,5
P0514,Beauty Product 514,Beauty,BrandE,Red,Wood,100.26,2.5,4077,3
P0515,Electronics Product 515,Electronics,BrandC,Yellow,Wood,271.62,2.2,4927,0
P0516,Home & Kitchen Product 516,Home & Kitchen,BrandD,Black,Plastic,404.4,4.9,610,59
P0517,Electronics Product 517,Electronics,BrandC,Green,Leather,328.25,4.9,3570,87
P0518,Clothing Product 518,Clothing,BrandC,Pink,Wood,55.15,4.9,703,44
P0519,Toys Product 519,Toys,BrandE,Red,Glass,460.14,3.4,1309,6
P0520,Sports Product 520,Sports,BrandC,Red,Leather,438.55,1.6,4561,92
P0521,Sports Product 521,Sports,BrandB,Green,Glass,83.37,1.9,4093,82
P0522,Home & Kitchen Product 522,Home & Kitchen,BrandE,Pink,Leather,416.34,1.5,1883,98
P0523,Toys Product 523,Toys,BrandB,Yellow,Wood,288.4,4.5,4491,33
P0524,Home & Kitchen Product 524,Home & Kitchen,BrandC,Yellow,Plastic,337.77,3.0,2118,97
P0525,Toys Product 525,Toys,BrandD,White,Cotton,335.67,2.3,3002,19
P0526,Books Product 526,Books,BrandE,Black,Leather,367.96,4.0,1885,27
P0527,Electronics Product 527,Electronics,BrandA,Red,Plastic,237.67,2.8,4367,53
P0528,Toys Product 528,Toys,BrandC,Yellow,Leather,438.48,3.1,4962,23
P0529,Electronics Product 529,Electronics,BrandA,Red,Cotton,415.57,2.2,2796,54
P0530,Books Product 530,Books,BrandA,White,Glass,83.94,2.0,4573,0
P0531,Books Product 531,Books,BrandD,Red,Plastic,458.45,2.3,4248,74
P0532,Clothing Product 532,Clothing,BrandE,Pink,Plastic,482.86,2.0,3647,88
P0533,Toys Product 533,Toys,BrandD,Yellow,Glass,113.15,3.3,4653,70
P0534,Clothing Product 534,Clothing,BrandB,Yellow,Leather,416.06,3.5,1241,28
P0535,Toys Product 535,Toys,BrandA,Green,Leather,289.09,2.7,3825,95
P0536,Toys Product 536,Toys,BrandB,Black,Wood,72.44,1.6,1062,23
P0537,Clothing Product 537,Clothing,BrandB,Red,Glass,181.83,4.4,4694,69
P0538,Clothing Product 538,Clothing,BrandD,Black,Glass,313.03,3.8,2429,33
P0539,Toys Product 539,Toys,BrandE,White,Plastic,114.57,1.2,3221,13
P0540,Sports Product 540,Sports,BrandD,Red,Leather,91.56,2.2,1515,17
P0541,Books Product 541,Books,BrandB,Green,Plastic,90.45,4.6,1847,12
P0542,Sports Product 542,Sports,BrandD,Green,Plastic,316.83,2.6,1055,70
P0543,Electronics Product 543,Electronics,BrandC,Green,Wood,472.24,3.4,3127,71
P0544,Books Product 544,Books,BrandA,Blue,Metal,375.21,1.7,1323,2
P0545,Home & Kitchen Product 545,Home & Kitchen,BrandA,Blue,Leather,79.76,1.3,3975,34
P0546,Home & Kitchen Product 546,Home & Kitchen,BrandB,Green,Plastic,96.77,1.3,4302,58
P0547,Home & Kitchen Product 547,Home & Kitchen,BrandE,Yellow,Cotton,467.79,3.6,4604,50
P0548,Books Product 548,Books,BrandC,Black,Glass,397.18,1.7,3697,99
P0549,Clothing Product 549,Clothing,BrandE,Red,Wood,299.97,1.3,3631,34
P0550,Toys Product 550,Toys,BrandB,Blue,Glass,236.47,3.1,4576,35
P0551,Electronics Product 551,Electronics,BrandB,Red,Plastic,47.78,4.0,4337,43
P0552,Toys Product 552,Toys,BrandA,Blue,Wood,322.86,2.7,2679,22
P0553,Books Product 553,Books,BrandC,Blue,Glass,230.82,2.9,2713,59
P0554,Books Product 554,Books,BrandB,Pink,Metal,138.06,2.3,1982,25
P0555,Home & Kitchen Product 555,Home & Kitchen,BrandC,Green,Wood,456.09,1.6,373,27
P0556,Books Product 556,Books,BrandC,Green,Cotton,160.84,3.4,4074,7
P0557,Clothing Product 557,Clothing,BrandA,Pink,Cotton,425.5,4.0,2426,92
P0558,Sports Product 558,Sports,BrandC,Blue,Plastic,95.19,4.8,1384,39
P0559,Electronics Product 559,Electronics,BrandB,Pink,Plastic,40.79,1.5,1727,90
P0560,Electronics Product 560,Electronics,BrandB,Black,Leather,192.46,4.9,4160,88
P0561,Toys Product 561,Toys,BrandD,Pink,Leather,188.19,1.1,4724,93
P0562,Beauty Product 562,Beauty,BrandD,Red,Wood,94.16,1.5,3460,39
P0563,Electronics Product 563,Electronics,BrandA,Blue,Glass,469.11,2.8,2360,44
P0564,Books Product 564,Books,BrandB,Red,Glass,380.28,2.0,3616,70
P0565,Books Product 565,Books,BrandA,White,Wood,481.25,4.2,3174,73
P0566,Electronics Product 566,Electronics,BrandB,Red,Cotton,453.94,4.8,1365,81
P0567,Books Product 567,Books,BrandA,Yellow,Plastic,444.92,1.7,1158,48
P0568,Toys Product 568,Toys,BrandA,Blue,Leather,360.43,4.8,2761,57
P0569,Electronics Product 569,Electronics,BrandA,Red,Glass,131.09,1.0,3885,91
P0570,Sports Product 570,Sports,BrandE,Green,Cotton,15.32,3.4,3406,51
P0571,Books Product 571,Books,BrandE,Black,Leather,424.89,4.4,411,13
P0572,Books Product 572,Books,BrandB,Red,Leather,358.68,3.7,4828,13
P0573,Clothing Product 573,Clothing,BrandE,Black,Leather,389.46,2.4,2870,35
P0574,Sports Product 574,Sports,BrandC,Blue,Plastic,391.21,3.8,2383,2
P0575,Home & Kitchen Product 575,Home & Kitchen,BrandE,Green,Leather,425.09,1.7,3019,16
P0576,Beauty Product 576,Beauty,BrandD,White,Glass,65.21,3.2,4247,72
P0577,Clothing Product 577,Clothing,BrandA,Blue,Wood,467.42,2.3,2801,91
P0578,Toys Product 578,Toys,BrandE,Black,Metal,440.1,2.1,4786,61
P0579,Clothing Product 579,Clothing,BrandC,Black,Wood,293.28,4.8,1506,69
P0580,Sports Product 580,Sports,BrandB,White,Wood,225.77,2.7,819,100
P0581,Clothing Product 581,Clothing,BrandD,Green,Metal,211.01,3.0,2505,68
P0582,Books Product 582,Books,BrandE,Pink,Wood,347.29,4.1,1958,0
P0583,Clothing Product 583,Clothing,BrandD,Black,Metal,495.25,4.4,4748,25
P0584,Home & Kitchen Product 584,Home & Kitchen,BrandA,Yellow,Leather,18.1,4.5,2261,75
P0585,Beauty Product 585,Beauty,BrandE,Green,Plastic,367.85,1.5,4650,3
P0586,Electronics Product 586,Electronics,BrandA,Black,Metal,374.36,3.3,106,27
P0587,Clothing Product 587,Clothing,BrandA,Blue,Metal,309.81,2.1,2692,37
P0588,Sports Product 588,Sports,BrandB,Green,Glass,441.48,1.5,1824,58
P0589,Sports Product 589,Sports,BrandC,Yellow,Metal,268.28,1.1,1550,22
P0590,Toys Product 590,Toys,BrandA,Blue,Cotton,407.27,3.6,2781,54
P0591,Books Product 591,Books,BrandC,Blue,Wood,409.48,4.9,3290,3
P0592,Beauty Product 592,Beauty,BrandA,Blue,Leather,264.66,2.0,1600,87
P0593,Home & Kitchen Product 593,Home & Kitchen,BrandC,Blue,Metal,271.81,4.7,4597,48
P0594,Beauty Product 594,Beauty,BrandA,Black,Glass,333.0,3.3,1581,1
P0595,Beauty Product 595,Beauty,BrandD,Blue,Wood,470.4,1.2,1386,27
P0596,Home & Kitchen Product 596,Home & Kitchen,BrandB,Blue,Wood,411.57,1.2,4665,52
P0597,Beauty Product 597,Beauty,BrandD,Blue,Plastic,166.51,1.4,3106,21
P0598,Sports Product 598,Sports,BrandE,Black,Leather,289.21,4.6,4269,98
P0599,Toys Product 599,Toys,BrandB,Yellow,Metal,380.09,2.6,1218,50
P0600,Books Product 600,Books,BrandB,Yellow,Metal,373.31,1.9,2438,73
P0601,Beauty Product 601,Beauty,BrandD,Green,Plastic,131.77,1.6,4299,56
P0602,Beauty Product 602,Beauty,BrandA,Yellow,Leather,92.25,2.3,3631,17
P0603,Electronics Product 603,Electronics,BrandE,Red,Glass,213.43,1.6,4860,55
P0604,Beauty Product 604,Beauty,BrandE,Pink,Wood,483.2,2.6,4331,71
P0605,Electronics Product 605,Electronics,BrandA,White,Glass,230.0,2.4,3507,90
P0606,Toys Product 606,Toys,BrandE,Blue,Cotton,499.92,3.9,304,100
P0607,Electronics Product 607,Electronics,BrandB,Blue,Plastic,148.95,1.3,3002,55
P0608,Beauty Product 608,Beauty,BrandB,Green,Metal,179.65,3.2,2972,32
P0609,Toys Product 609,Toys,BrandB,Pink,Glass,22.82,4.1,1415,89
P0610,Electronics Product 610,Electronics,BrandA,Black,Metal,357.57,1.1,557,68
P0611,Books Product 611,Books,BrandB,Black,Cotton,222.96,3.5,4921,67
P0612,Books Product 612,Books,BrandE,Black,Plastic,8.51,4.6,845,97
P0613,Toys Product 613,Toys,BrandB,White,Plastic,211.77,3.0,1959,14
P0614,Toys Product 614,Toys,BrandE,Green,Leather,180.87,2.2,4045,45
P0615,Toys Product 615,Toys,BrandB,Red,Leather,303.96,4.9,1960,91
P0616,Electronics Product 616,Electronics,BrandC,Black,Wood,77.76,5.0,4111,50
P0617,Clothing Product 617,Clothing,BrandB,Black,Leather,134.23,1.7,4816,72
P0618,Home & Kitchen Product 618,Home & Kitchen,BrandB,Black,Cotton,251.26,3.5,1050,7
P0619,Sports Product 619,Sports,BrandA,Blue,Cotton,383.93,4.2,1344,17
P0620,Home & Kitchen Product 620,Home & Kitchen,BrandB,Black,Wood,8.54,1.5,2547,55
P0621,Beauty Product 621,Beauty,BrandC,Yellow,Wood,294.21,4.3,2947,40
P0622,Sports Product 622,Sports,BrandD,Pink,Cotton,455.13,1.7,4504,67
P0623,Clothing Product 623,Clothing,BrandE,Blue,Plastic,237.59,4.3,3344,74
P0624,Books Product 624,Books,BrandC,Black,Metal,15.81,1.7,2022,78
P0625,Books Product 625,Books,BrandD,Black,Cotton,257.43,2.7,2109,90
P0626,Electronics Product 626,Electronics,BrandC,Green,Glass,53.49,4.4,3933,49
P0627,Toys Product 627,Toys,BrandB,Yellow,Glass,69.8,2.1,3169,40
P0628,Electronics Product 628,Electronics,BrandB,Green,Leather,256.38,2.8,4318,50
P0629,Toys Product 629,Toys,BrandB,Pink,Wood,160.69,3.7,928,79
P0630,Electronics Product 630,Electronics,BrandC,Green,Cotton,304.12,3.3,1835,68
P0631,Sports Product 631,Sports,BrandA,Blue,Cotton,354.52,1.9,1760,84
P0632,Sports Product 632,Sports,BrandC,White,Plastic,477.74,4.6,1311,47
P0633,Books Product 633,Books,BrandB,Green,Glass,397.34,1.1,4389,36
P0634,Books Product 634,Books,BrandD,Pink,Leather,347.57,1.1,1147,56
P0635,Books Product 635,Books,BrandD,Red,Plastic,432.26,2.7,2154,69
P0636,Clothing Product 636,Clothing,BrandD,White,Glass,495.99,3.9,3700,16
P0637,Sports Product 637,Sports,BrandD,Green,Plastic,421.88,3.0,3495,58
P0638,Toys Product 638,Toys,BrandC,White,Wood,342.2,1.1,2174,84
P0639,Clothing Product 639,Clothing,BrandC,White,Metal,147.58,3.6,693,26
P0640,Books Product 640,Books,BrandB,Blue,Plastic,281.25,2.7,4532,7
P0641,Beauty Product 641,Beauty,BrandD,Blue,Cotton,54.03,2.3,3967,51
P0642,Clothing Product 642,Clothing,BrandA,White,Cotton,279.92,1.5,1896,69
P0643,Sports Product 643,Sports,BrandD,White,Wood,281.53,1.9,3866,82
P0644,Sports Product 644,Sports,BrandC,White,Plastic,86.55,1.9,1063,80
P0645,Electronics Product 645,Electronics,BrandA,White,Leather,300.06,3.2,1252,41
P0646,Toys Product 646,Toys,BrandB,Pink,Metal,239.53,3.7,1665,20
P0647,Toys Product 647,Toys,BrandB,Blue,Glass,155.98,1.4,2435,70
P0648,Books Product 648,Books,BrandA,Red,Leather,129.28,2.1,1265,59
P0649,Home & Kitchen Product 649,Home & Kitchen,BrandC,White,Wood,104.52,3.5,454,92
P0650,Home & Kitchen Product 650,Home & Kitchen,BrandB,Black,Plastic,88.38,4.6,1850,10
P0651,Books Product 651,Books,BrandC,Pink,Glass,288.57,3.4,2147,29
P0652,Sports Product 652,Sports,BrandE,Green,Metal,266.61,2.8,4309,64
P0653,Home & Kitchen Product 653,Home & Kitchen,BrandE,Red,Metal,368.5,3.4,3677,66
P0654,Clothing Product 654,Clothing,BrandB,Green,Metal,379.5,1.4,3848,18
P0655,Electronics Product 655,Electronics,BrandA,Black,Cotton,159.79,1.4,2245,54
P0656,Clothing Product 656,Clothing,BrandC,Blue,Glass,413.97,1.5,3763,65
P0657,Home & Kitchen Product 657,Home & Kitchen,BrandC,Green,Metal,160.65,4.0,4614,29
P0658,Sports Product 658,Sports,BrandA,Red,Leather,324.99,1.3,1161,68
P0659,Toys Product 659,Toys,BrandD,Green,Metal,351.02,4.1,4755,39
P0660,Toys Product 660,Toys,BrandC,Blue,Glass,174.25,4.5,4463,32
P0661,Sports Product 661,Sports,BrandB,Red,Plastic,64.35,4.8,1899,62
P0662,Electronics Product 662,Electronics,BrandC,Black,Glass,399.24,4.6,1320,2
P0663,Toys Product 663,Toys,BrandC,Pink,Cotton,231.61,1.1,730,60
P0664,Sports Product 664,Sports,BrandD,Green,Wood,459.42,4.7,3183,86
P0665,Clothing Product 665,Clothing,BrandC,Blue,Cotton,375.91,1.8,292,20
P0666,Sports Product 666,Sports,BrandB,Pink,Wood,357.58,2.6,4690,70
P0667,Toys Product 667,Toys,BrandB,Blue,Cotton,492.68,2.4,1131,0
P0668,Home & Kitchen Product 668,Home & Kitchen,BrandD,Black,Wood,9.89,2.0,839,21
P0669,Electronics Product 669,Electronics,BrandB,Green,Cotton,170.3,3.6,1706,89
P0670,Sports Product 670,Sports,BrandA,Black,Metal,74.59,3.9,883,91
P0671,Books Product 671,Books,BrandA,Pink,Plastic,428.03,2.9,3004,56
P0672,Home & Kitchen Product 672,Home & Kitchen,BrandC,Yellow,Glass,36.07,2.1,2039,8
P0673,Electronics Product 673,Electronics,BrandA,Blue,Glass,62.54,2.0,3416,80
P0674,Sports Product 674,Sports,BrandC,Black,Metal,241.92,1.5,1678,59
P0675,Clothing Product 675,Clothing,BrandE,Green,Wood,185.98,3.1,1496,43
P0676,Beauty Product 676,Beauty,BrandE,Pink,Plastic,418.51,2.6,4319,79
P0677,Clothing Product 677,Clothing,BrandC,Yellow,Leather,345.18,4.4,3375,1
P0678,Beauty Product 678,Beauty,BrandC,Black,Metal,34.16,1.5,2625,90
P0679,Clothing Product 679,Clothing,BrandA,Red,Leather,111.73,2.0,2635,40
P0680,Clothing Product 680,Clothing,BrandD,Red,Plastic,90.99,3.2,2260,68
P0681,Sports Product 681,Sports,BrandE,Red,Wood,384.4,1.7,754,73
P0682,Electronics Product 682,Electronics,BrandA,Black,Glass,490.33,4.9,1410,38
P0683,Home & Kitchen Product 683,Home & Kitchen,BrandD,Red,Wood,408.08,4.8,3954,45
P0684,Home & Kitchen Product 684,Home & Kitchen,BrandB,Pink,Glass,433.16,4.4,4417,54
P0685,Sports Product 685,Sports,BrandB,Green,Cotton,362.42,2.1,612,57
P0686,Electronics Product 686,Electronics,BrandD,White,Cotton,498.36,3.8,3304,42
P0687,Beauty Product 687,Beauty,BrandB,Green,Wood,464.3,2.4,3741,46
P0688,Home & Kitchen Product 688,Home & Kitchen,BrandD,Black,Leather,69.95,2.8,2619,60
P0689,Sports Product 689,Sports,BrandE,Red,Cotton,209.86,3.1,1458,39
P0690,Toys Product 690,Toys,BrandD,Blue,Plastic,223.59,4.6,1830,64
P0691,Toys Product 691,Toys,BrandB,Yellow,Plastic,463.01,1.4,810,4
P0692,Beauty Product 692,Beauty,BrandB,Green,Metal,162.76,2.6,659,100
P0693,Electronics Product 693,Electronics,BrandD,White,Cotton,350.34,3.3,3185,51
P0694,Toys Product 694,Toys,BrandE,Pink,Metal,91.62,4.3,267,94
P0695,Electronics Product 695,Electronics,BrandC,Blue,Leather,411.58,1.1,2563,78
P0696,Beauty Product 696,Beauty,BrandC,Pink,Glass,316.38,4.2,87,89
P0697,Sports Product 697,Sports,BrandA,Yellow,Leather,264.36,3.9,156,80
P0698,Home & Kitchen Product 698,Home & Kitchen,BrandC,Black,Metal,416.92,1.4,3255,41
P0699,Toys Product 699,Toys,BrandE,Blue,Glass,422.1,2.5,3757,8
P0700,Toys Product 700,Toys,BrandA,Red,Metal,213.73,4.3,1799,7
P0701,Sports Product 701,Sports,BrandC,Green,Plastic,82.58,4.5,356,13
P0702,Home & Kitchen Product 702,Home & Kitchen,BrandA,Green,Plastic,62.4,3.3,2365,56
P0703,Sports Product 703,Sports,BrandA,White,Plastic,112.26,2.7,2342,99
P0704,Clothing Product 704,Clothing,BrandE,Pink,Cotton,110.31,2.8,3070,4
P0705,Books Product 705,Books,BrandB,Blue,Cotton,316.86,2.0,1946,64
P0706,Home & Kitchen Product 706,Home & Kitchen,BrandD,Yellow,Plastic,463.99,4.4,3316,55
P0707,Books Product 707,Books,BrandB,White,Glass,64.44,3.1,4876,82
P0708,Clothing Product 708,Clothing,BrandD,Green,Metal,80.98,4.6,2928,88
P0709,Books Product 709,Books,BrandB,Red,Plastic,245.75,1.7,2745,37
P0710,Clothing Product 710,Clothing,BrandB,Green,Plastic,385.87,4.2,925,33
P0711,Sports Product 711,Sports,BrandB,Red,Wood,283.55,1.3,144,4
P0712,Toys Product 712,Toys,BrandE,White,Wood,235.33,4.6,832,69
P0713,Home & Kitchen Product 713,Home & Kitchen,BrandB,Black,Wood,215.01,2.6,2596,88
P0714,Clothing Product 714,Clothing,BrandA,White,Cotton,313.24,2.8,1655,19
P0715,Electronics Product 715,Electronics,BrandB,Green,Cotton,289.18,3.2,771,72
P0716,Sports Product 716,Sports,BrandC,Green,Plastic,118.07,3.8,1880,27
P0717,Beauty Product 717,Beauty,BrandB,White,Cotton,371.01,4.8,4014,62
P0718,Electronics Product 718,Electronics,BrandB,Black,Metal,294.83,2.9,1809,91
P0719,Toys Product 719,Toys,BrandA,Red,Cotton,21.82,2.2,4268,16
P0720,Electronics Product 720,Electronics,BrandC,Red,Cotton,463.22,3.7,4220,29
P0721,Clothing Product 721,Clothing,BrandB,White,Leather,60.02,4.9,3089,62
P0722,Books Product 722,Books,BrandD,Yellow,Wood,47.09,2.0,2535,35
P0723,Clothing Product 723,Clothing,BrandA,Green,Cotton,14.12,4.9,793,14
P0724,Beauty Product 724,Beauty,BrandD,Yellow,Glass,209.69,1.5,3420,99
P0725,Clothing Product 725,Clothing,BrandA,Green,Leather,34.6,1.8,2583,59
P0726,Sports Product 726,Sports,BrandA,Yellow,Cotton,15.83,4.8,4350,47
P0727,Beauty Product 727,Beauty,BrandD,Black,Wood,287.55,3.6,144,75
P0728,Toys Product 728,Toys,BrandC,Red,Leather,82.7,4.8,829,22
P0729,Sports Product 729,Sports,BrandD,Blue,Metal,237.22,2.1,3371,70
P0730,Beauty Product 730,Beauty,BrandD,White,Wood,386.43,4.4,4183,60
P0731,Electronics Product 731,Electronics,BrandD,Green,Plastic,303.52,4.6,3877,27
P0732,Clothing Product 732,Clothing,BrandD,Yellow,Glass,445.61,2.9,464,31
P0733,Home & Kitchen Product 733,Home & Kitchen,BrandC,Red,Metal,193.28,2.9,3864,3
P0734,Books Product 734,Books,BrandA,Pink,Glass,172.8,2.8,2187,29
P0735,Electronics Product 735,Electronics,BrandD,Pink,Glass,112.37,1.5,2339,16
P0736,Home & Kitchen Product 736,Home & Kitchen,BrandD,Pink,Wood,32.88,2.8,4963,43
P0737,Clothing Product 737,Clothing,BrandE,Green,Leather,234.13,2.0,4478,74
P0738,Home & Kitchen Product 738,Home & Kitchen,BrandD,Black,Wood,487.41,3.5,4840,18
P0739,Home & Kitchen Product 739,Home & Kitchen,BrandB,Pink,Cotton,59.17,2.2,1694,57
P0740,Beauty Product 740,Beauty,BrandC,Blue,Cotton,187.82,2.5,4111,2
P0741,Toys Product 741,Toys,BrandE,White,Plastic,186.49,2.2,4727,21
P0742,Home & Kitchen Product 742,Home & Kitchen,BrandB,Blue,Cotton,372.25,2.6,306,38
P0743,Home & Kitchen Product 743,Home & Kitchen,BrandB,Red,Glass,40.95,2.2,1056,19
P0744,Clothing Product 744,Clothing,BrandE,Yellow,Glass,385.15,3.2,1278,81
P0745,Sports Product 745,Sports,BrandA,Pink,Cotton,451.15,2.3,539,5
P0746,Electronics Product 746,Electronics,BrandE,Yellow,Cotton,190.5,4.1,4740,20
P0747,Sports Product 747,Sports,BrandB,Green,Wood,279.28,1.5,509,48
P0748,Electronics Product 748,Electronics,BrandA,Green,Cotton,112.87,4.5,1566,86
P0749,Beauty Product 749,Beauty,BrandC,Green,Wood,315.29,2.8,2483,1
P0750,Clothing Product 750,Clothing,BrandB,Blue,Cotton,252.28,1.7,4393,25
P0751,Books Product 751,Books,BrandC,Yellow,Cotton,100.44,1.2,3291,2
