Product ID,Name,Category,Brand,Color,Material,Price,Rating,Reviews,Stock
P0752,Electronics Product 752,Electronics,BrandC,Red,Wood,385.59,5.0,2813,78
P0753,Toys Product 753,Toys,BrandD,Blue,Cotton,302.45,1.7,2292,71
P0754,Beauty Product 754,Beauty,BrandB,Green,Glass,233.5,4.0,689,89
P0755,Home & Kitchen Product 755,Home & Kitchen,BrandE,Red,Glass,321.7,1.1,3248,8
P0756,Electronics Product 756,Electronics,BrandB,Yellow,Metal,225.77,4.9,3926,72
P0757,Beauty Product 757,Beauty,BrandC,Black,Plastic,475.74,3.1,4594,57
P0758,Clothing Product 758,Clothing,BrandB,Pink,Wood,377.16,2.1,2354,49
P0759,Books Product 759,Books,BrandC,Blue,Cotton,142.35,1.5,3217,57
P0760,Clothing Product 760,Clothing,BrandD,White,Wood,299.16,1.2,484,32
P0761,Home & Kitchen Product 761,Home & Kitchen,BrandA,Pink,Metal,11.84,2.4,995,73
P0762,Beauty Product 762,Beauty,BrandC,Black,Plastic,31.74,4.9,445,45
P0763,Beauty Product 763,Beauty,BrandA,Yellow,Wood,269.59,4.8,501,5
P0764,Electronics Product 764,Electronics,BrandD,Black,Plastic,371.41,1.8,1579,59
P0765,Beauty Product 765,Beauty,BrandA,Yellow,Leather,19.97,4.6,4908,6
P0766,Books Product 766,Books,BrandD,Pink,Metal,8.26,1.7,1417,72
P0767,Electronics Product 767,Electronics,BrandC,Blue,Cotton,410.1,1.3,2937,68
P0768,Home & Kitchen Product 768,Home & Kitchen,BrandA,Green,Leather,191.64,4.2,4929,15
P0769,Home & Kitchen Product 769,Home & Kitchen,BrandD,Blue,Metal,152.11,3.8,849,31
P0770,Home & Kitchen Product 770,Home & Kitchen,BrandC,Green,Cotton,244.43,4.4,2034,1
P0771,Home & Kitchen Product 771,Home & Kitchen,BrandD,Black,Metal,408.68,4.6,1729,59
P0772,Toys Product 772,Toys,BrandB,Blue,Plastic,250.35,2.4,4932,74
P0773,Clothing Product 773,Clothing,BrandA,Green,Cotton,268.91,2.2,235,59
P0774,Beauty Product 774,Beauty,BrandC,Black,Leather,195.91,4.2,73,85
P0775,Sports Product 775,Sports,BrandB,Red,Leather,408.31,4.2,3294,74
P0776,Beauty Product 776,Beauty,BrandD,Pink,Cotton,176.77,4.0,2646,98
P0777,Home & Kitchen Product 777,Home & Kitchen,BrandA,Yellow,Leather,394.61,2.1,1797,85
P0778,Sports Product 778,Sports,BrandA,Blue,Plastic,398.94,1.5,4596,87
P0779,Electronics Product 779,Electronics,BrandC,Yellow,Cotton,263.98,3.4,1460,20
P0780,Toys Product 780,Toys,BrandB,Red,Metal,44.21,2.0,3537,13
P0781,Toys Product 781,Toys,BrandE,Green,Glass,371.66,2.9,4019,49
P0782,Books Product 782,Books,BrandB,Pink,Cotton,400.61,1.4,4946,48
P0783,Home & Kitchen Product 783,Home & Kitchen,BrandE,Black,Glass,66.01,1.4,2969,84
P0784,Clothing Product 784,Clothing,BrandA,Green,Plastic,357.66,4.0,713,63
P0785,Beauty Product 785,Beauty,BrandC,Pink,Plastic,43.91,2.0,1632,6
P0786,Books Product 786,Books,BrandE,Pink,Metal,147.52,3.7,3846,14
P0787,Home & Kitchen Product 787,Home & Kitchen,BrandC,Green,Glass,343.05,3.2,17,8
P0788,Clothing Product 788,Clothing,BrandE,White,Leather,497.74,5.0,317,29
P0789,Beauty Product 789,Beauty,BrandD,Pink,Plastic,180.47,2.4,3247,77
P0790,Clothing Product 790,Clothing,BrandC,Pink,Cotton,203.25,1.9,2447,32
P0791,Electronics Product 791,Electronics,BrandB,Red,Leather,47.8,2.5,1278,43
P0792,Sports Product 792,Sports,BrandE,Pink,Metal,73.0,4.9,2153,31
P0793,Sports Product 793,Sports,BrandC,White,Glass,347.19,4.8,3945,6
P0794,Electronics Product 794,Electronics,BrandB,Red,Metal,204.26,1.8,1395,32
P0795,Beauty Product 795,Beauty,BrandB,Red,Leather,187.21,4.0,116,23
P0796,Clothing Product 796,Clothing,BrandC,Green,Metal,241.75,2.5,1281,97
P0797,Beauty Product 797,Beauty,BrandA,Blue,Glass,246.36,3.6,1453,15
P0798,Electronics Product 798,Electronics,BrandE,Green,Leather,324.73,1.8,4112,55
P0799,Sports Product 799,Sports,BrandE,Green,Wood,346.39,1.6,2965,18
P0800,Toys Product 800,Toys,BrandA,Green,Glass,227.74,3.5,2522,64
P0801,Clothing Product 801,Clothing,BrandB,Black,Cotton,200.66,2.3,156,10
P0802,Toys Product 802,Toys,BrandA,Blue,Leather,183.74,2.9,1479,71
P0803,Beauty Product 803,Beauty,BrandC,Black,Cotton,55.53,1.9,3981,42
P0804,Toys Product 804,Toys,BrandE,White,Leather,361.92,3.2,327,74
P0805,Toys Product 805,Toys,BrandA,Green,Cotton,238.16,3.9,1724,58
P0806,Beauty Product 806,Beauty,BrandC,Yellow,Leather,125.08,2.5,4797,63
P0807,Electronics Product 807,Electronics,BrandD,Pink,Cotton,256.37,1.7,304,65
P0808,Books Product 808,Books,BrandA,White,Cotton,142.31,2.4,2549,58
P0809,Electronics Product 809,Electronics,BrandE,Black,Plastic,324.25,1.6,4996,47
P0810,Books Product 810,Books,BrandE,Blue,Glass,185.76,3.0,2696,74
P0811,Clothing Product 811,Clothing,BrandE,Green,Plastic,389.81,3.4,2441,28
P0812,Toys Product 812,Toys,BrandC,Red,Cotton,434.86,2.3,4753,50
P0813,Sports Product 813,Sports,BrandC,Black,Glass,170.12,1.1,4143,95
P0814,Clothing Product 814,Clothing,BrandC,Green,Wood,302.49,1.2,513,23
P0815,Sports Product 815,Sports,BrandC,Red,Plastic,136.12,2.5,3610,97
P0816,Books Product 816,Books,BrandB,Yellow,Metal,51.55,4.5,4753,29
P0817,Clothing Product 817,Clothing,BrandD,White,Wood,403.51,2.0,4138,7
P0818,Books Product 818,Books,BrandD,Blue,Plastic,161.12,1.6,372,40
P0819,Beauty Product 819,Beauty,BrandE,Green,Metal,132.23,2.2,1197,77
P0820,Beauty Product 820,Beauty,BrandB,Red,Leather,494.56,2.7,636,20
P0821,Home & Kitchen Product 821,Home & Kitchen,BrandB,Black,Cotton,398.92,1.4,2331,15
P0822,Electronics Product 822,Electronics,BrandC,Green,Plastic,236.68,3.0,1880,64
P0823,Home & Kitchen Product 823,Home & Kitchen,BrandB,Blue,Leather,468.48,4.7,1490,36
P0824,Clothing Product 824,Clothing,BrandA,Blue,Metal,269.55,1.6,1500,47
P0825,Home & Kitchen Product 825,Home & Kitchen,BrandA,Green,Cotton,497.15,3.5,2816,19
P0826,Books Product 826,Books,BrandC,Black,Leather,375.3,2.0,11,100
P0827,Beauty Product 827,Beauty,BrandC,Yellow,Wood,91.83,3.5,3615,34
P0828,Beauty Product 828,Beauty,BrandD,White,Cotton,290.01,1.3,47,87
P0829,Beauty Product 829,Beauty,BrandB,Yellow,Plastic,186.02,4.8,2487,82
P0830,Books Product 830,Books,BrandB,Pink,Plastic,423.28,1.9,3951,2
P0831,Electronics Product 831,Electronics,BrandD,Red,Glass,125.62,4.9,706,9
P0832,Home & Kitchen Product 832,Home & Kitchen,BrandA,White,Metal,120.64,4.0,4953,98
P0833,Clothing Product 833,Clothing,BrandD,Blue,Metal,333.49,3.5,4776,95
P0834,Sports Product 834,Sports,BrandB,Red,Plastic,182.4,4.6,2263,49
P0835,Clothing Product 835,Clothing,BrandC,Black,Wood,482.66,1.6,4429,91
P0836,Beauty Product 836,Beauty,BrandE,Black,Plastic,98.01,1.3,4175,25
P0837,Beauty Product 837,Beauty,BrandD,Black,Leather,242.72,4.0,2264,20
P0838,Sports Product 838,Sports,BrandE,Red,Cotton,244.29,3.9,4262,27
P0839,Electronics Product 839,Electronics,BrandD,Blue,Wood,129.06,2.8,3459,40
P0840,Electronics Product 840,Electronics,BrandE,Black,Cotton,187.86,4.9,1117,80
P0841,Toys Product 841,Toys,BrandC,Black,Plastic,16.29,2.5,510,42
P0842,Electronics Product 842,Electronics,BrandA,Red,Cotton,224.42,1.9,562,77
P0843,Books Product 843,Books,BrandD,Blue,Glass,200.36,1.6,3891,9
P0844,Sports Product 844,Sports,BrandA,Red,Glass,265.23,3.9,3984,26
P0845,Toys Product 845,Toys,BrandB,Blue,Plastic,391.67,1.7,4914,27
P0846,Electronics Product 846,Electronics,BrandD,Green,Leather,471.88,2.8,4495,99
P0847,Clothing Product 847,Clothing,BrandE,Blue,Leather,23.17,4.5,4165,23
P0848,Toys Product 848,Toys,BrandC,White,Leather,67.37,3.9,4960,85
P0849,Home & Kitchen Product 849,Home & Kitchen,BrandD,White,Leather,14.03,3.2,3806,99
P0850,Beauty Product 850,Beauty,BrandD,Blue,Cotton,475.54,3.5,3438,32
P0851,Clothing Product 851,Clothing,BrandB,Green,Cotton,305.6,3.3,3025,28
P0852,Books Product 852,Books,BrandA,Green,Glass,381.93,2.2,4694,94
P0853,Beauty Product 853,Beauty,BrandE,Blue,Leather,488.42,3.6,2122,90
P0854,Clothing Product 854,Clothing,BrandD,Pink,Metal,372.53,1.8,3315,9
P0855,Home & Kitchen Product 855,Home & Kitchen,BrandA,Red,Cotton,339.42,4.2,2775,76
P0856,Electronics Product 856,Electronics,BrandD,Green,Plastic,45.29,1.2,1251,50
P0857,Beauty Product 857,Beauty,BrandD,Pink,Wood,471.95,3.3,4295,25
P0858,Home & Kitchen Product 858,Home & Kitchen,BrandE,Red,Metal,442.98,1.9,3561,39
P0859,Electronics Product 859,Electronics,BrandA,Yellow,Cotton,491.18,1.4,3577,94
P0860,Sports Product 860,Sports,BrandA,Red,Glass,188.55,1.8,2647,14
P0861,Sports Product 861,Sports,BrandB,Blue,Glass,481.87,2.1,3526,65
P0862,Books Product 862,Books,BrandA,White,Leather,316.57,1.1,1448,52
P0863,Electronics Product 863,Electronics,BrandA,Pink,Metal,356.37,1.8,1700,76
P0864,Home & Kitchen Product 864,Home & Kitchen,BrandD,Red,Cotton,264.25,3.9,3804,73
P0865,Beauty Product 865,Beauty,BrandC,Green,Glass,118.38,1.6,4154,79
P0866,Electronics Product 866,Electronics,BrandE,Yellow,Cotton,156.73,3.7,976,29
P0867,Home & Kitchen Product 867,Home & Kitchen,BrandA,Blue,Wood,293.65,2.6,4818,51
P0868,Toys Product 868,Toys,BrandE,Green,Leather,79.15,2.5,3007,9
P0869,Beauty Product 869,Beauty,BrandD,White,Wood,96.37,4.2,1064,54
P0870,Books Product 870,Books,BrandB,White,Leather,421.46,1.7,1976,23
P0871,Home & Kitchen Product 871,Home & Kitchen,BrandB,Red,Plastic,144.36,3.4,1299,88
P0872,Home & Kitchen Product 872,Home & Kitchen,BrandC,Black,Metal,340.43,4.6,494,37
P0873,Home & Kitchen Product 873,Home & Kitchen,BrandE,Green,Plastic,236.74,1.7,568,71
P0874,Books Product 874,Books,BrandA,Pink,Glass,298.6,2.5,1133,67
P0875,Beauty Product 875,Beauty,BrandB,Red,Plastic,326.1,4.9,1636,14
P0876,Books Product 876,Books,BrandD,Black,Cotton,401.11,4.9,384,14
P0877,Sports Product 877,Sports,BrandD,Red,Leather,408.85,1.5,1003,79
P0878,Books Product 878,Books,BrandA,Green,Metal,309.47,2.2,3714,54
P0879,Electronics Product 879,Electronics,BrandE,Green,Metal,426.21,1.7,215,93
P0880,Clothing Product 880,Clothing,BrandB,Yellow,Wood,7.43,4.1,1896,58
P0881,Electronics Product 881,Electronics,BrandC,White,Cotton,307.88,3.0,1392,80
P0882,Electronics Product 882,Electronics,BrandB,Black,Leather,169.18,2.7,2400,23
P0883,Beauty Product 883,Beauty,BrandA,Black,Plastic,247.84,4.0,1272,50
P0884,Clothing Product 884,Clothing,BrandD,Red,Glass,480.1,4.8,4754,2
P0885,Beauty Product 885,Beauty,BrandB,Black,Plastic,396.93,1.5,3444,81
P0886,Sports Product 886,Sports,BrandC,Pink,Leather,178.22,4.7,2108,16
P0887,Clothing Product 887,Clothing,BrandB,Black,Plastic,177.81,1.7,1726,71
P0888,Beauty Product 888,Beauty,BrandA,White,Glass,414.14,4.8,1550,37
P0889,Home & Kitchen Product 889,Home & Kitchen,BrandB,Red,Plastic,18.8,1.3,3720,70
P0890,Sports Product 890,Sports,BrandB,Black,Glass,157.79,2.5,3699,2
P0891,Sports Product 891,Sports,BrandE,Pink,Cotton,498.24,4.8,3804,79
P0892,Home & Kitchen Product 892,Home & Kitchen,BrandA,Pink,Leather,10.54,2.2,1638,62
P0893,Clothing Product 893,Clothing,BrandC,Yellow,Glass,65.97,1.7,4459,79
P0894,Books Product 894,Books,BrandA,Yellow,Wood,212.92,1.9,3203,0
P0895,Beauty Product 895,Beauty,BrandD,Blue,Glass,302.27,3.3,730,85
P0896,Beauty Product 896,Beauty,BrandC,Pink,Cotton,112.53,1.3,2828,70
P0897,Sports Product 897,Sports,BrandB,White,Glass,129.97,1.2,1646,89
P0898,Books Product 898,Books,BrandB,Yellow,Metal,435.34,4.1,553,91
P0899,Sports Product 899,Sports,BrandD,Black,Glass,332.9,1.7,512,13
P0900,Beauty Product 900,Beauty,BrandA,Pink,Plastic,269.88,4.0,3103,16
P0901,Beauty Product 901,Beauty,BrandD,Green,Leather,480.68,3.1,1438,93
P0902,Clothing Product 902,Clothing,BrandE,Black,Plastic,488.4,2.6,161,19
P0903,Beauty Product 903,Beauty,BrandC,White,Wood,369.53,2.0,1398,55
P0904,Toys Product 904,Toys,BrandB,Pink,Leather,247.63,1.3,2643,18
P0905,Clothing Product 905,Clothing,BrandE,Yellow,Glass,72.56,1.0,832,91
P0906,Clothing Product 906,Clothing,BrandE,Yellow,Wood,157.17,2.9,3869,15
P0907,Home & Kitchen Product 907,Home & Kitchen,BrandB,Black,Plastic,88.56,1.7,271,10
P0908,Toys Product 908,Toys,BrandB,Blue,Cotton,485.94,3.5,464,19
P0909,Sports Product 909,Sports,BrandE,Pink,Wood,323.09,3.4,1810,47
P0910,Home & Kitchen Product 910,Home & Kitchen,BrandE,White,Cotton,174.87,4.1,2108,46
P0911,Beauty Product 911,Beauty,BrandA,Yellow,Glass,187.8,4.9,2322,80
P0912,Beauty Product 912,Beauty,BrandA,Red,Glass,279.8,4.8,1996,49
P0913,Home & Kitchen Product 913,Home & Kitchen,BrandE,Pink,Cotton,294.34,3.6,667,23
P0914,Home & Kitchen Product 914,Home & Kitchen,BrandA,Yellow,Glass,499.02,4.8,3161,69
P0915,Books Product 915,Books,BrandE,Black,Cotton,197.08,2.5,1787,84
P0916,Books Product 916,Books,BrandC,Black,Glass,66.95,3.8,1760,62
P0917,Home & Kitchen Product 917,Home & Kitchen,BrandE,Blue,Glass,77.75,1.2,1507,75
P0918,Electronics Product 918,Electronics,BrandA,Black,Metal,192.54,1.8,2019,37
P0919,Sports Product 919,Sports,BrandE,Red,Leather,447.5,1.1,3291,33
P0920,Beauty Product 920,Beauty,BrandE,Black,Leather,476.16,3.1,1058,95
P0921,Clothing Product 921,Clothing,BrandE,Green,Wood,113.39,1.0,498,41
P0922,Clothing Product 922,Clothing,BrandD,Green,Leather,195.16,4.3,1524,65
P0923,Books Product 923,Books,BrandE,Black,Glass,235.41,1.0,1918,38
P0924,Electronics Product 924,Electronics,BrandD,Yellow,Metal,58.56,1.6,2656,0
P0925,Toys Product 925,Toys,BrandB,White,Glass,294.71,3.3,3844,85
P0926,Home & Kitchen Product 926,Home & Kitchen,BrandD,White,Wood,222.5,4.1,4307,33
P0927,Electronics Product 927,Electronics,BrandE,Red,Wood,409.73,1.9,2960,18
P0928,Sports Product 928,Sports,BrandA,Red,Plastic,160.68,3.4,1936,71
P0929,Sports Product 929,Sports,BrandA,White,Glass,28.3,4.0,1732,94
P0930,Electronics Product 930,Electronics,BrandE,White,Plastic,483.85,1.3,3138,32
P0931,Sports Product 931,Sports,BrandA,Pink,Wood,160.51,3.9,2518,18
P0932,Sports Product 932,Sports,BrandA,Blue,Cotton,281.62,1.9,157,72
P0933,Beauty Product 933,Beauty,BrandA,Pink,Cotton,134.63,2.1,3776,62
P0934,Books Product 934,Books,BrandC,Blue,Leather,407.32,1.0,2099,8
P0935,Beauty Product 935,Beauty,BrandC,Red,Glass,433.27,4.5,151,84
P0936,Books Product 936,Books,BrandB,White,Plastic,170.66,3.5,879,46
P0937,Toys Product 937,Toys,BrandD,Green,Wood,292.77,3.2,1191,80
P0938,Toys Product 938,Toys,BrandE,Green,Leather,438.46,1.2,1954,86
P0939,Books Product 939,Books,BrandE,Green,Cotton,444.08,4.1,2210,9
P0940,Electronics Product 940,Electronics,BrandD,Blue,Metal,87.9,3.4,4153,86
P0941,Beauty Product 941,Beauty,BrandC,Green,Plastic,308.83,2.9,2472,55
P0942,Toys Product 942,Toys,BrandA,Blue,Metal,39.71,1.9,4199,26
P0943,Electronics Product 943,Electronics,BrandB,Yellow,Metal,125.31,2.8,1482,35
P0944,Home & Kitchen Product 944,Home & Kitchen,BrandD,Black,Metal,248.63,1.0,2201,70
P0945,Home & Kitchen Product 945,Home & Kitchen,BrandE,Black,Plastic,211.78,2.9,213,57
P0946,Toys Product 946,Toys,BrandE,Green,Cotton,217.74,2.3,1161,80
P0947,Toys Product 947,Toys,BrandA,Black,Glass,365.07,3.6,3111,49
P0948,Home & Kitchen Product 948,Home & Kitchen,BrandB,Yellow,Plastic,484.84,1.3,3662,53
P0949,Books Product 949,Books,BrandC,Pink,Leather,330.68,4.7,3994,52
P0950,Beauty Product 950,Beauty,BrandE,Green,Metal,117.81,4.2,3298,90
P0951,Sports Product 951,Sports,BrandE,Green,Metal,328.58,3.4,4257,89
P0952,Clothing Product 952,Clothing,BrandA,Pink,Glass,285.23,1.5,3554,81
P0953,Beauty Product 953,Beauty,BrandC,Blue,Plastic,226.72,2.5,1598,12
P0954,Beauty Product 954,Beauty,BrandE,Yellow,Cotton,350.72,2.5,300,83
P0955,Home & Kitchen Product 955,Home & Kitchen,BrandC,White,Metal,159.15,1.1,169,87
P0956,Home & Kitchen Product 956,Home & Kitchen,BrandE,Yellow,Wood,233.17,1.7,269,45
P0957,Toys Product 957,Toys,BrandA,Pink,Glass,423.54,3.1,1601,93
P0958,Books Product 958,Books,BrandE,Pink,Metal,205.94,2.0,3879,58
P0959,Clothing Product 959,Clothing,BrandE,Blue,Glass,39.83,2.5,3155,22
P0960,Electronics Product 960,Electronics,BrandC,Yellow,Plastic,438.68,2.4,1049,66
P0961,Clothing Product 961,Clothing,BrandA,White,Cotton,461.11,3.8,3283,46
P0962,Sports Product 962,Sports,BrandA,Green,Plastic,379.13,1.6,1675,0
P0963,Toys Product 963,Toys,BrandB,Red,Metal,66.79,2.3,3541,39
P0964,Beauty Product 964,Beauty,BrandA,Black,Metal,293.7,1.5,2710,20
P0965,Sports Product 965,Sports,BrandE,Yellow,Plastic,292.63,4.4,944,21
P0966,Sports Product 966,Sports,BrandC,Green,Glass,443.49,2.8,2850,6
P0967,Clothing Product 967,Clothing,BrandC,Pink,Leather,280.13,4.2,3526,65
P0968,Toys Product 968,Toys,BrandB,Black,Plastic,5.92,4.8,1300,72
P0969,Sports Product 969,Sports,BrandD,Blue,Leather,291.1,4.4,388,60
P0970,Home & Kitchen Product 970,Home & Kitchen,BrandC,White,Leather,87.35,4.8,4738,47
P0971,Beauty Product 971,Beauty,BrandA,White,Leather,97.77,3.2,3140,23
P0972,Electronics Product 972,Electronics,BrandD,Red,Glass,162.14,3.3,2862,13
P0973,Toys Product 973,Toys,BrandD,Black,Metal,36.41,3.0,665,24
P0974,Beauty Product 974,Beauty,BrandE,Blue,Plastic,261.61,3.8,1764,11
P0975,Beauty Product 975,Beauty,BrandD,White,Metal,363.87,1.5,2553,60
P0976,Beauty Product 976,Beauty,BrandE,Blue,Leather,189.5,1.0,2128,46
P0977,Clothing Product 977,Clothing,BrandC,Black,Plastic,404.1,2.5,3946,86
P0978,Electronics Product 978,Electronics,BrandD,Black,Cotton,71.73,5.0,2266,25
P0979,Sports Product 979,Sports,BrandA,White,Leather,280.95,2.8,3370,85
P0980,Sports Product 980,Sports,BrandD,Yellow,Plastic,245.82,2.2,2228,29
P0981,Books Product 981,Books,BrandE,White,Plastic,398.53,3.4,2536,37
P0982,Sports Product 982,Sports,BrandC,White,Plastic,341.42,3.9,2692,89
P0983,Clothing Product 983,Clothing,BrandA,White,Metal,85.36,1.0,3871,69
P0984,Sports Product 984,Sports,BrandC,Black,Metal,489.88,2.7,3896,43
P0985,Beauty Product 985,Beauty,BrandE,Pink,Metal,432.82,5.0,780,49
P0986,Beauty Product 986,Beauty,BrandB,Yellow,Leather,314.02,4.8,4583,88
P0987,Books Product 987,Books,BrandC,Black,Glass,414.3,1.4,3490,6
P0988,Home & Kitchen Product 988,Home & Kitchen,BrandB,Pink,Leather,74.2,1.2,3581,69
P0989,Clothing Product 989,Clothing,BrandB,Red,Cotton,162.9,3.7,4882,70
P0990,Clothing Product 990,Clothing,BrandC,Blue,Metal,164.53,4.5,3177,66
P0991,Beauty Product 991,Beauty,BrandA,Pink,Metal,412.22,2.3,4843,60
P0992,Electronics Product 992,Electronics,BrandE,Pink,Glass,277.98,3.9,4191,88
P0993,Clothing Product 993,Clothing,BrandA,Black,Leather,61.22,1.0,4990,32
P0994,Toys Product 994,Toys,BrandB,Green,Metal,151.95,4.8,4332,76
P0995,Toys Product 995,Toys,BrandE,Yellow,Glass,409.8,1.7,4168,32
P0996,Clothing Product 996,Clothing,BrandA,Green,Plastic,133.03,2.3,4610,51
P0997,Beauty Product 997,Beauty,BrandC,Black,Cotton,342.28,1.1,1208,92
P0998,Toys Product 998,Toys,BrandE,Pink,Cotton,340.5,1.6,4742,95
P0999,Home & Kitchen Product 999,Home & Kitchen,BrandB,Pink,Leather,496.95,4.4,3280,20
P1000,Sports Product 1000,Sports,BrandC,White,Wood,388.52,4.3,3410,72
